LINK_ID,F_NODE,T_NODE,LANES,MAX_SPD,LENGTH,MART,CONV,KINDER,SCHOOL,PARKING,TRAVEL,OIL,STATION,CAFE,HOSPITAL,BANK,BROKER,PUBLIC,LOD,PHARMACY,FOOD,CULTURE,Speed_Camera,BUMP,COUNT
1230025701,1230041700,1230041300,4,50,196.7095,0,0,0,0,0,0,0,0,0,0,0,0.69,1.39,0,0,0,0,0,0,2
1230025702,1230001800,1230041700,4,50,497.3939,0,0.31,0.31,0,0,0,0.31,0,0.31,4.6,0,0.31,0,0,0,0.31,20.57,1,0,4
1230025801,1230041300,1230041700,4,50,196.7095,0,0.69,0,0,0,0.69,0,0,0,0,0,0,0.69,0,0,0,0.69,0,0,0
1230025802,1230041700,1230001800,5,50,499.2891,0,0.31,0.31,0,0,0,0.31,0,0.31,5.51,0,0.31,0,0,0,0.31,22.67,1,0,8
1230026102,1230042500,1230040800,6,50,251.8802,0,0.33,0,0,7.7,0,0.33,0,0,1.34,0,0,0,0,0,0,3.68,0,1,4
1230026103,1230008200,1230042500,6,50,235.9391,0,0.68,0.34,0,2.04,0.34,0,0,0,1.36,0.34,0,0.34,0,0,0,2.38,0,1,0
1230026202,1230040800,1230042500,4,50,251.8803,0,0.33,0,0,7.03,0,0.33,0,0,1.34,0,0,0,0,0,0,3.68,0,0,0
1230026203,1230042500,1230008200,4,50,235.9391,0,0.34,0.34,0,1.7,0.34,0.34,0,0,1.36,0.34,0,0.34,0,0,0,2.04,0,0,0
1230026301,1230043200,1230041500,3,50,210.244,0,0.45,0,0,0.23,0.68,0,0,0,0.45,0,0.45,0.23,0,0,0,3.83,0,0,0
1230026400,1230041500,1230043200,3,50,205.5012,0,0.46,0,0,0.23,0.92,0,0,0,0.69,0,0.46,0.23,0,0,0,6.41,0,0,0
1230026701,1230043900,1230038700,4,50,526.5808,0,0.44,0.54,0.11,0.65,0.33,0.11,0.11,0.11,2.5,0,0.33,1.52,0,0,0.76,7.4,0,0,0
1230026702,1230045400,1230043900,3,50,215.842,0,0.45,0,0,2.27,0.68,0,0,0,1.59,0.23,0.68,1.59,0,0,0,4.09,0,0,2
1230026801,1230038700,1230043900,4,50,526.5808,0,0.44,0.65,0.11,0.87,0.22,0.11,0.11,0.11,2.4,0,0.33,1.52,0,0,0.76,7.62,1,1,0
1230026802,1230043900,1230045400,3,50,215.8421,0,0.23,0,0,2.27,0.45,0,0,0,1.36,0.23,0.45,1.36,0,0,0,3.86,0,1,0
1230026902,1230008700,1230040500,3,50,522.0629,0,0.1,0.51,0,2.53,0.1,0,0,0,1.62,0.1,0.2,2.94,0,0,0.61,3.85,1,0,0
1230027000,1230040500,1230008700,3,50,521.7694,0,0,0.41,0,0.51,0,0,0,0,0.1,0,0.2,1.32,0,0,0.1,0.81,1,0,0
1230027100,1230008300,1230008200,6,50,213.1142,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0
1230027200,1230008200,1230008300,4,50,213.1143,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0
1230027302,1230043400,1230001800,4,50,198.8614,0,0.42,0,0,0,0.42,0,0,0.42,5.02,0,0.84,1.25,0,0,1.25,7.11,0,0,17
1230027303,1230043800,1230043400,4,50,91.9305,0,0.6,0,0,0,0,0,0,0.6,2.39,0,1.2,1.2,0.6,0,0.6,5.98,0,0,1
1230027304,1230044100,1230043800,4,50,333.0501,0,1.23,0.31,0,0,2.16,0,0,0.31,1.54,0.31,1.23,0,0.31,0,0.62,3.7,1,0,15
1230027402,1230001800,1230043400,4,50,198.8615,0,0.42,0,0,0,0.42,0,0,0.42,4.18,0,0,0.42,0,0,1.25,6.27,1,0,3
1230027403,1230043400,1230043800,4,50,91.9305,0,0,0,0,0,0.6,0,0,0.6,0.6,0,0,0,0.6,0,0,2.39,0,0,0
1230027404,1230043800,1230044100,4,50,333.0501,0,1.23,0.31,0,0,1.85,0,0,0.31,1.54,0.31,1.23,0,0.31,0,0.62,4.32,0,0,6
1230027500,1230009000,1230041300,3,50,599.3412,0,0,0.27,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230027600,1230041300,1230009000,3,50,599.3412,0,0,0.27,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230027701,1230044200,1230041200,4,50,404.9665,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230027702,1230045600,1230044200,4,50,134.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230027801,1230041200,1230044200,4,50,404.9665,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230027802,1230044200,1230045600,4,50,120.5254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230027901,1230043700,1230043200,3,50,45.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230027902,1230044100,1230043700,3,50,156.2725,0,0.28,0,0,1.11,0.56,0,0,0,0.83,0,0,1.67,0,0.56,0.28,3.62,0,0,2
1230028001,1230043200,1230043700,3,50,45.0405,0,0.56,0,0,0,0,0,0,0,0.56,0,0.56,0,0,0,0.56,1.13,0,0,0
1230028002,1230043700,1230044100,3,50,156.2725,0,0,0,0,1.95,0.28,0,0,0,0.56,0,0,1.95,0,0.28,0,1.39,0,0,0
1230028100,1230045400,1230008300,6,50,482.6193,0,0.45,0.23,0,2.71,1.13,0.45,0,0.23,0.9,0,0.68,0.68,0,0,0,3.61,0,1,2
1230028200,1230008300,1230045400,4,50,482.6193,0,0.68,0.23,0,2.71,1.13,0.45,0,0.23,0.9,0,0.68,0.68,0,0,0,3.61,0,0,7
1230028301,1230044900,1230044100,4,50,203.4533,0,0.83,0,0,1.66,0,0,0,0,0.83,0,1.24,0.41,0,2.07,0,3.73,0,0,7
1230028401,1230044100,1230047900,4,50,574.1663,0,2,0,0,1.2,2,0,0,0,2.6,0,1.2,4.6,0.2,5.8,0.2,11.8,1,0,6
1230028500,1230045600,1230008700,2,40,610.6862,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230028600,1230008700,1230045600,2,40,608.4077,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230028702,1230043500,1230040800,4,50,262.9969,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,1
1230028703,1230044600,1230043500,4,50,245.6576,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,3
1230028704,1230047800,1230044600,4,50,201.6539,0,0.73,0,0,1.94,0,0,0,0.24,0.49,0,0.49,0.49,0,0,0.24,1.94,0,0,5
1230028706,1230051300,1230047800,4,50,477.3125,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1230028802,1230040800,1230043500,4,50,262.997,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,1
1230028803,1230043500,1230044600,4,50,245.6576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230028804,1230044600,1230047800,4,50,201.6539,0,0.73,0,0,1.94,0,0,0,0.24,0.49,0,0.49,1.21,0,0,0.73,3.4,0,0,2
1230028806,1230047800,1230051300,4,50,479.7296,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230028900,1230009000,1230008700,3,40,557.7677,0,0,0,0.38,0,0,0.38,0,0,0,0,0,0,0,0,0,0,1,0,3
1230029000,1230008700,1230009000,2,40,560.2502,0,0,0.38,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230029101,1230047900,1230044900,4,50,369.4388,0,1.38,0,0,0,1.38,0,0,0,1.11,0,0.55,2.77,0.28,1.11,0,4.71,1,0,12
1230029300,1230047900,1230045400,5,50,319.8791,0,0.91,0,0,0.3,1.51,0,0,0,2.11,0,0.91,0.6,0,0.3,0,3.63,0,0,6
1230029401,1230045400,1230047900,4,50,319.879,0,0.91,0,0,0.3,1.51,0,0,0.3,2.11,0,0.91,0.6,0,0,0,3.02,0,0,3
1230029700,1230009200,1230044100,2,30,384.7349,0,0.14,0.14,0,0.28,0.56,0,0,0,0.28,0.14,0.42,0.14,0,0,0,0.84,1,0,0
1230029800,1230044100,1230009200,2,30,382.8713,0,0.14,0.14,0,0.28,0.56,0,0,0,0.28,0.14,0.42,0.14,0,0,0,0.85,0,0,0
1230029902,1230045700,1230044700,2,30,156.3016,0,0.47,0.47,0,0,0.93,0,0,0,0.93,0,1.4,0,0,0,0.93,3.73,0,0,0
1230029903,1230048300,1230045700,2,30,299.3636,0,0.9,0.3,0,16.76,0.6,0,0,0,7.48,0,2.69,6.29,0,0,2.1,35.92,1,0,0
1230029904,1230009200,1230048300,2,30,224.4063,0,0.37,0.37,0,0.75,0.75,0,0,0,1.49,0,0,1.12,0,0,0,4.47,0,0,0
1230030002,1230044700,1230045700,2,30,156.3017,0,0.47,0.47,0,0,0.93,0,0,0,0.93,0,1.4,0,0,0,0.93,4.19,0,0,2
1230030003,1230045700,1230048300,2,30,299.3634,0,0.9,0.3,0,15.86,0.9,0,0,0,7.48,0,2.99,5.69,0,0,2.1,35.32,0,0,2
1230030006,1230048300,1230009200,2,30,224.4063,0,0.37,0.37,0,0.75,1.12,0,0,0,1.49,0,0,1.86,0,0,0,7.46,0,0,0
1230030100,1230049400,1230049500,2,30,341.8582,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1230030200,1230009300,1230044900,1,40,340.9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230030300,1230044900,1230009300,1,40,340.9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230030400,1230050300,1230049800,2,60,390.871,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1230030500,1230049400,1230009000,1,40,436.5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230030600,1230009000,1230049400,1,40,438.4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230030701,1230050100,1230047900,4,50,313.0897,0,0.51,0,0,3.41,0.17,0,0,0.17,0.68,0.17,0.51,1.54,0.17,0,0.68,2.39,0,0,4
1230030802,1230047900,1230050100,3,50,314.6704,0,0.51,0,0,3.23,0.17,0,0,0.17,0.51,0.17,0.34,1.53,0.17,0,0.68,2.38,0,0,3
1230030900,1230009300,1230009200,2,30,284.4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230031000,1230009200,1230009300,2,30,281.4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230031102,1230049600,1230047100,5,50,501.9742,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,2
1230031103,1230049700,1230049600,5,50,73.443,0,0.61,0,0,0,0,0,0,0.61,0,0,0,1.23,0,0,0,0,0,0,2
1230031202,1230047100,1230049600,5,50,500.5311,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0
1230031203,1230049600,1230049700,5,50,73.443,0,0,0,0,0,0,0,0,0.61,0,0,0,1.23,0,0,0,0,0,0,0
1230031300,1230050100,1230009300,2,30,554.7391,0,0.75,0,0.37,7.49,0.37,0,0,0,1.5,0.37,1.12,3.37,0.75,0,1.5,5.62,1,0,0
1230031401,1230009300,1230050100,2,30,551.5779,0,0.75,0,0.37,3.75,0.37,0,0,0,0.37,0.37,1.12,1.87,0.75,0,0.75,2.62,0,0,0
1230031900,1230009900,1230009300,1,30,437.8896,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032000,1230009300,1230009900,1,30,437.8896,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032100,1230052000,1230050100,4,50,276.5056,0,0,0.38,0,0,0,0,0,0,0.19,0,0.56,0,0,0,0,0,0,0,3
1230032200,1230050100,1230052000,4,50,276.5057,0,0,0.19,0,0,0.19,0,0,0,0.19,0,0.56,0,0,0,0,0,0,0,4
1230032301,1230049800,1230050700,2,60,218.445,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1230032302,1230050700,1230051800,1,40,220.6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1230032303,1230051800,1230052100,1,50,92.5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032403,1230052400,1230051900,5,50,123.9728,0,0,0,0,0,0,0,0,0,0.97,0,0.48,0,0,0,0,0,0,0,0
1230032404,1230052600,1230052400,5,50,242.9412,0,0,0,0,0.66,0.33,0,0,0,0.33,0,0.33,0.33,0,0,0,2.3,0,0,0
1230032405,1230051900,1230051301,5,50,29.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1230032406,1230051301,1230051300,5,60,133.3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032503,1230051900,1230052400,5,50,123.9726,0,0,0,0,0.48,0,0,0,0,0.97,0,0.48,0,0,0,0,0,0,0,0
1230032504,1230052400,1230052600,5,50,242.9412,0,0,0,0,0.66,0.33,0,0,0,0.33,0,0.33,0.33,0,0,0,2.3,0,0,0
1230032505,1230051300,1230051301,5,60,133.3939,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,0
1230032506,1230051301,1230051900,5,50,29.8723,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,5
1230032601,1230051700,1230051400,2,30,111.0409,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032602,1230052100,1230051400,1,30,231.9821,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230032700,1230051400,1230052100,1,30,218.0368,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230032800,1230009900,1230052000,1,40,786.6189,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,3
1230032902,1230052000,1230009900,2,40,798.4384,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,1
1230033000,1230009900,1230051700,1,30,352.3811,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230033100,1230051700,1230009900,1,30,331.4164,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1230033202,1230053100,1230052000,4,50,409.5742,0,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0.41,0,0,7
1230033301,1230052000,1230053100,4,50,409.737,0,0.14,0,0.14,0,0,0,0,0,0,0,0,0,0,0.14,0,0.41,0,0,7
1230033400,1230010200,1230052800,1,40,358.3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230033500,1230052800,1230010200,1,40,353.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1230033600,1230053100,1230052800,1,40,608.5468,0,0,0.38,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1230033700,1230052800,1230053100,1,40,618.2567,0,0,0.37,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230033801,1230052700,1230052600,5,50,64.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230033802,1230052900,1230052700,5,50,258.1431,0,0,0,0,0.3,0,0,0,0,0.9,0,0,0,0,0,0,2.71,0,0,0
1230033803,1230010400,1230052900,5,50,244.6086,0,0,0,0,0.32,0.32,0,0,0,0,0,0,0.95,0,0,0.32,0,0,0,2
1230033901,1230052600,1230052700,5,50,64.1087,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,1,0
1230033902,1230052700,1230052900,5,50,258.1431,0,0,0,0,0.3,0,0,0,0,0.9,0,0.3,0,0,0,0,2.71,0,1,2
1230033903,1230052900,1230010400,5,50,244.6087,0,0,0,0,0.32,0.32,0,0,0,0,0,0,0.95,0,0,0.32,0,0,1,0
1230034200,1230010400,1230053100,5,50,496.0111,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.86,0.43,0,1,10
1230034300,1230053100,1230010400,4,50,500.5061,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.86,0.43,0,1,5
1230034400,1230053300,1230052800,1,30,327.0108,0,0,0,0.36,0,0.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1230034500,1230052800,1230053300,1,30,331.2491,0,0,0.18,0.35,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230034600,1230053300,1230053100,5,50,424.1818,0,0.25,0.25,0.5,0.25,0.25,0,0,0,0.5,0,0,0.75,0,0,4.48,1.99,0,0,20
1230034700,1230053100,1230058700,5,50,418.8526,0,0.25,0.25,0.5,0.25,0.25,0,0,0,0.5,0,0,1,0,0,4.48,2.99,1,1,16
1230034800,1230053200,1230010400,1,50,171.0406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0
1230034900,1230010400,1230053200,1,50,171.0406,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0
1230035000,1230053600,1230053100,4,50,295.7975,0,0.18,0.18,0,0,0.36,0,0.18,0,0,0,0.36,0.18,0,0,0.71,0.89,0,0,13
1230035100,1230053100,1230053600,4,50,295.7974,0,0.18,0.18,0,0,0.36,0,0.18,0,0,0,0.36,0.18,0,0,0.71,0.89,0,0,4
1230035200,1230053600,1230053200,3,50,226.7293,0,0,0,0,0,0.35,0,0,0,0.35,0.35,0,0,0,0,0,1.04,0,0,0
1230035301,1230053200,1230053600,4,50,226.7293,0,0,0,0,0,0.35,0,0,0,0.35,0.35,0,0,0,0,0,1.04,0,0,0
1230035401,1230053700,1230053300,3,50,308.6924,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1230035402,1230002400,1230053300,3,50,505.4932,0,0,0.19,0,0,0.19,0,0,0,0,0,0.56,0.19,0,0,0,0,0,0,13
1230035501,1230058700,1230054100,1,50,345.4824,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1230035502,1230058700,1230002400,3,50,507.3282,0,0,0.19,0,0,0.19,0.19,0,0,0,0,0.37,0.19,0,0,0,0,1,0,5
1230035600,1230010900,1230054600,1,30,346.1531,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1230035700,1230054700,1230010900,1,30,336.9508,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1230035900,1230052100,1230054200,1,50,1424.3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1230036001,1230054900,1230053600,3,50,204.5711,0,0,0.24,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0
1230036002,1230055200,1230054900,3,50,118.2,0,0.34,0,0,0.34,0.34,0,0,0.34,0,0,0,0.34,0,0,0,1.03,0,0,0
1230036102,1230053600,1230054900,3,50,204.571,0.24,0,0.24,0,0,0.71,0,0,0,0,0,0.24,0,0,0,0,0.47,0,0,2
1230036103,1230054900,1230055200,3,50,120.8244,0,0.34,0,0,0,0.34,0,0,0.34,0,0,0,0,0,0,0,0.34,0,1,0
1230036201,1230054800,1230053600,2,30,324.8964,0,1.09,0.54,0,3.26,0.81,0,0,0,1.36,0.27,0.81,2.71,0.27,0,0.81,10.58,1,1,0
1230036202,1230055500,1230054800,1,30,407.1317,0,0.45,0.45,0,3.14,0.45,0,0,0,1.12,0.22,0.22,2.24,0.22,0,1.12,3.59,1,1,0
1230036203,1230010900,1230055500,1,50,121.5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0
1230036301,1230053600,1230054800,2,30,323.232,0,1.09,0.82,0,3.27,0.82,0,0,0,1.36,0.27,0.82,2.72,0.27,0,0.82,10.62,0,0,0
1230036302,1230054800,1230055500,1,30,406.8999,0,0.45,0.45,0,3.14,0.45,0,0,0,1.12,0.22,0.22,2.24,0.22,0,1.12,3.59,0,1,0
1230036303,1230055500,1230010900,1,50,121.5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0
1230036800,1230056100,1230055200,3,50,274.6909,0,0.36,0,0.18,0.89,0,0,0.18,0,0.54,0.36,0.18,0.36,0,0,0.18,3.4,0,0,0
1230036900,1230055200,1230056100,3,50,274.6909,0,0.36,0,0.18,0.71,0,0,0.18,0,0.71,0.36,0.36,0.36,0,0,0.18,5,0,0,0
1230037000,1230055300,1230002400,3,50,210.9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230037100,1230002400,1230055100,3,50,66.9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230037200,1230011000,1230010900,1,30,483.0617,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
1230037300,1230010900,1230011000,1,30,474.6641,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1230037401,1230011000,1230056400,1,30,206.7577,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.45,0,1,0
1230037402,1230056400,1230056200,1,30,467.4077,0,0.79,1.58,0,5.27,0,0,0,0,1.05,0,0.26,2.11,0.26,0,0.53,8.44,0,1,0
1230037403,1230056200,1230056100,1,30,150.747,0,0.52,0,0.52,1.05,0,0,0,0,1.57,0,0,0.52,0,0,0,2.09,0,1,0
1230037501,1230056400,1230011000,1,30,206.7577,0,0,0,0,0.45,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,0,0
1230037502,1230056200,1230056400,1,30,467.4619,0,0.53,1.32,0.26,5.01,0,0,0,0,1.32,0,0.26,1.85,0.26,0,0.53,7.91,0,1,0
1230037503,1230056100,1230056200,1,30,150.747,0,0.52,0,0.52,1.05,0,0,0,0,1.57,0,0,0.52,0,0,0,2.61,0,0,0
1230037600,1230057800,1230011000,1,30,738.2855,0,0.1,0.39,0,1.06,0.19,0,0,0,0.39,0,0.1,0.77,0,0,0.1,1.45,0,0,2
1230037700,1230011000,1230057800,1,30,741.4577,0,0.19,0.38,0,1.06,0.19,0,0,0,0.38,0,0.1,0.86,0,0,0.1,1.73,0,0,3
1230037801,1230018400,1230017700,1,40,158.3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230037802,1230020200,1230018400,1,40,431.7146,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230037803,1230020600,1230020200,1,40,118.4182,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230039100,1230011400,2040020700,1,40,228.6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1230039200,1220012400,1230011400,6,50,69.3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230039300,1230011500,1220012400,5,50,68.8381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1230039500,1230011700,2040003200,5,50,135.2458,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,2
1230039700,1230011300,1230011600,1,30,65.3583,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0
1230039800,1230011600,1230011300,1,30,65.3582,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0
1230039900,1230011400,1230011800,5,50,186.4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230040000,1230011900,1230011500,5,50,194.5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230040100,1230011700,1230012300,1,40,254.4842,0,0.27,0,0,0,0,0,0,0.27,0,0,0,0,0.27,0,0,0,0,0,0
1230040200,1230012300,1230011700,1,40,230.2498,0,0.29,0,0,0,0,0,0,0.29,0,0,0,0,0.29,0,0,0,0,0,0
1230040300,1230012400,1230011700,5,50,147.2462,0,0.28,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,5
1230040600,1230012800,2040020700,3,80,500.7235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1230040800,1230011700,1230012400,6,50,147.3467,0,0.28,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,26
1230041100,1230012800,1230011500,1,40,337.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1230041300,1230011900,1230000100,1,40,326.4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1230041700,1230012900,1230012400,5,50,192.5618,0,0.23,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0
1230041800,1230012400,1230000600,5,50,557.1847,0,0.09,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,11
1230041900,1230013200,1230012900,4,50,308.2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1230042000,1230013100,1230012900,2,40,548.5276,0,0,0,0,0,0,0,0.29,0,0,0,0,0.15,0,0,0,0.15,0,0,8
1230042200,1230013300,1230013400,2,50,115.1258,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0.65,0,0,0
1230042300,1230000600,1230013200,5,50,54.9489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230042400,1230000600,1230013300,2,50,234.6784,0,0,0,0,0,0,0,1.04,0,0,0,0,0.52,0,0,0,0.52,0,0,1
1230042500,1230013400,1230000600,2,50,121.8137,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0
1230042601,1230124400,1230000600,3,50,330.2252,0,0.63,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0
1230042602,1230013700,1230124400,3,30,62.3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230042701,1230000600,1230124400,3,50,329.4485,0,0.56,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,3
1230042702,1230124400,1230013700,3,30,62.9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230042800,1230013500,1230013600,1,30,70.0744,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0.82,0,0,1
1230042900,1230013600,1230013500,1,30,78.3341,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0.79,0,0,2
1230043000,1230013900,1230013600,2,30,100.4732,0,0,0,0,1.82,0,0,0,0,1.09,0,0.36,1.82,0,0,0.36,2.9,0,0,0
1230043100,1230013600,1230013900,2,30,100.4731,0,0,0,0,0.73,0,0,0,0,0.73,0,0,1.45,0,0,0.36,1.45,0,0,0
1230043200,1230013600,1230015100,1,30,900.0138,0,0.29,1.43,0.19,0.57,0,0,0,0,0.29,0,0.48,0.86,0,0,0,0.19,0,0,1
1230043300,1230015100,1230013600,1,30,885.5968,0,0.29,1.35,0.19,0.58,0,0,0,0,0.29,0,0.48,0.87,0,0,0,0.19,0,0,0
1230043400,1230013900,1230014000,2,30,257.783,0,0,0.39,0,1.55,0,0,0,0,1.16,0,0,1.55,0,0,0.39,1.55,1,0,0
1230043500,1230014000,1230013900,2,30,255.833,0,0,0.39,0,1.94,0,0,0,0,0.78,0,0.39,1.17,0,0,0.39,1.17,0,0,4
1230043600,1230014100,1230013700,3,30,190.3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
